flag_country,year,quarter,month,area,species,fishing_activity_category_national,fishing_activity_category_eu_l6,harbour,official_landings_weight,official_landings_value
ITA,2017,4,11,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,46369.02,282851.02
ITA,2017,4,10,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,48996.76,330238.16
ITA,2017,3,9,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,48813.48,322657.1
ITA,2017,3,8,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,34297.74,224993.18
ITA,2017,3,7,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,36443.2,236516.37
ITA,2017,2,6,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,49087.7,320051.8
ITA,2017,2,5,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,88058.28,579423.48
ITA,2017,2,4,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,39632.61,258008.29
ITA,2017,1,3,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,53208.75,340003.91
ITA,2017,1,2,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,35169.57,228250.51
ITA,2017,1,1,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,9168.64,58862.67
ITA,2017,4,11,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,36.58,182.9
ITA,2017,4,10,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,40.37,201.81
ITA,2017,3,9,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,74.62,493.24
ITA,2017,3,8,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,497.04,3166.17
ITA,2017,3,7,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,554.44,3508.14
ITA,2017,2,6,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,529.42,3451.82
ITA,2017,2,5,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,213.58,1371.49
ITA,2017,2,4,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,369.78,2407.27
ITA,2017,1,3,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,230.24,1471.23
ITA,2017,1,2,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,82.58,475.75
ITA,2017,1,1,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,40.37,201.81
ITA,2017,4,12,GSA18,HKE,NK,GNS_DEF_>=16_0_0,NK,2227.44,19615.26
ITA,2017,4,11,GSA18,HKE,NK,GNS_DEF_>=16_0_0,NK,2150.88,18479.28
ITA,2017,4,10,GSA18,HKE,NK,GNS_DEF_>=16_0_0,NK,2870.63,24660.7
ITA,2017,3,9,GSA18,HKE,NK,GNS_DEF_>=16_0_0,NK,2800.87,24062.77
ITA,2017,3,8,GSA18,HKE,NK,GNS_DEF_>=16_0_0,NK,3133.22,26917.34
ITA,2017,3,7,GSA18,HKE,NK,GNS_DEF_>=16_0_0,NK,4006.23,31722.83
ITA,2017,2,6,GSA18,HKE,NK,GNS_DEF_>=16_0_0,NK,2998.42,24946.82
ITA,2017,2,5,GSA18,HKE,NK,GNS_DEF_>=16_0_0,NK,2436.53,20811.75
ITA,2017,2,4,GSA18,HKE,NK,GNS_DEF_>=16_0_0,NK,3236.53,27805.47
ITA,2017,1,3,GSA18,HKE,NK,GNS_DEF_>=16_0_0,NK,2211.21,18994.06
ITA,2017,1,2,GSA18,HKE,NK,GNS_DEF_>=16_0_0,NK,1736.47,14920.06
ITA,2017,1,1,GSA18,HKE,NK,GNS_DEF_>=16_0_0,NK,1499.32,12881.8
ITA,2016,1,3,GSA18,HKE,NK,GNS_DEF_>=16_0_0,NK,255.55,2744.23
ITA,2016,4,12,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,5594.58,37092.53
ITA,2016,4,11,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,1691.35,14588.52
ITA,2016,4,10,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,133.9,934.63
ITA,2016,3,9,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,1942.36,16397.5
ITA,2016,3,8,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,3209.4,24305.64
ITA,2016,3,7,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,4197.77,27649.68
ITA,2016,2,6,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,3025.08,22060.63
ITA,2016,2,5,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,3988.8,27612.94
ITA,2016,2,4,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,4253.83,32597.95
ITA,2016,1,3,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,2075.55,18192.62
ITA,2016,1,2,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,2206.26,13147.39
ITA,2016,4,12,GSA18,HKE,NK,OTB_DWS_>=40_0_0,NK,317.26,2056.65
ITA,2016,1,2,GSA18,HKE,NK,GNS_DEF_>=16_0_0,NK,944.98,8441.62
ITA,2016,4,11,GSA18,HKE,NK,OTB_DWS_>=40_0_0,NK,133.9,1405.92
ITA,2016,4,10,GSA18,HKE,NK,OTB_DWS_>=40_0_0,NK,334.74,1949.11
ITA,2016,3,7,GSA18,HKE,NK,OTB_DWS_>=40_0_0,NK,39.42,403.91
ITA,2016,4,12,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,119312.45,914960.88
ITA,2016,4,11,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,183942.56,1251170.06
ITA,2016,4,10,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,195259.32,1228093.58
ITA,2016,3,9,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,34532.22,238013.41
ITA,2016,3,8,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,62155.44,457010.47
ITA,2016,3,7,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,128935.23,1019283.73
ITA,2016,2,6,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,174187.27,1298224.31
ITA,2016,2,5,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,160843.87,1186714.37
ITA,2016,2,4,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,122227.92,917024.4
ITA,2016,1,3,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,155151.77,1099950.41
ITA,2016,1,2,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,168107.59,1211298.79
ITA,2016,1,1,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,133788.19,903288.74
ITA,2016,4,12,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,20923.88,122874.69
ITA,2016,4,11,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,50163.49,317441.67
ITA,2016,4,10,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,28484.02,207579.21
ITA,2016,3,9,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,37524.14,251030.9
ITA,2016,3,8,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,51547.55,315023.7
ITA,2016,3,7,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,52423.7,349271.02
ITA,2016,2,6,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,54846.23,352921.81
ITA,2016,2,5,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,76927.89,489858.49
ITA,2016,1,1,GSA18,HKE,NK,GNS_DEF_>=16_0_0,NK,1022.6,6039.68
ITA,2016,2,4,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,30494.73,183198.9
ITA,2016,1,3,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,38833.75,244962.15
ITA,2016,1,2,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,25738.91,158779.4
ITA,2016,1,1,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,49882.97,346568.33
ITA,2016,4,10,GSA18,HKE,NK,GNS_DEF_>=16_0_0,NK,453.02,3577.21
ITA,2016,3,8,GSA18,HKE,NK,GNS_DEF_>=16_0_0,NK,532.96,6295.85
ITA,2016,3,7,GSA18,HKE,NK,GNS_DEF_>=16_0_0,NK,799.12,4290.91
ITA,2016,2,6,GSA18,HKE,NK,GNS_DEF_>=16_0_0,NK,511.05,4390.78
ITA,2016,2,5,GSA18,HKE,NK,GNS_DEF_>=16_0_0,NK,255.55,1372.09
ITA,2016,2,4,GSA18,HKE,NK,GNS_DEF_>=16_0_0,NK,408.97,2635.25
ITA,2015,1,1,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,23101.07,145064.86
ITA,2015,1,2,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,17280.5,108578.67
ITA,2015,1,3,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,27532.55,171920.25
ITA,2015,2,4,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,40898.69,263329.84
ITA,2015,2,5,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,34209.84,223852.36
ITA,2015,2,6,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,39411.94,248522.33
ITA,2015,3,7,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,45364.16,293769.86
ITA,2015,3,8,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,43462.61,269299.15
ITA,2015,3,9,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,44022.58,269555.57
ITA,2015,4,10,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,43495.27,278534.19
ITA,2015,4,11,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,36234.75,227258.29
ITA,2015,4,12,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,31866.61,197590.23
ITA,2015,1,1,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,140510.1,897173.83
ITA,2015,1,2,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,135771.8,857698.89
ITA,2015,1,3,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,148602.99,1019871.56
ITA,2015,2,4,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,123025.8,838950.7
ITA,2015,2,5,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,161198.74,1035996.67
ITA,2015,2,6,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,194170.68,1347565.46
ITA,2015,3,7,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,100562.88,629119.14
ITA,2015,3,8,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,52461.28,346745.05
ITA,2015,3,9,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,45486.12,292772.58
ITA,2015,4,10,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,166045.1,1105299.05
ITA,2015,4,11,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,164482.15,1116630.6
ITA,2015,4,12,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,119630.59,783452.69
ITA,2015,1,2,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,10803.7,89359.09
ITA,2015,1,3,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,4801.03,43715.85
ITA,2015,2,4,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,10838.46,89051.15
ITA,2015,2,5,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,11558.35,68083.47
ITA,2015,2,6,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,5219.13,49408.51
ITA,2015,3,7,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,12001.65,75814.81
ITA,2015,3,8,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,690.36,5224.14
ITA,2015,4,10,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,1755.31,19164.43
ITA,2015,4,11,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,3300.47,55658.2
ITA,2015,4,12,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,898.84,5898.79
ITA,2014,3,7,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,170553.9,1103228.49
ITA,2014,4,12,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,2302.06,20955.34
ITA,2014,4,11,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,3622.41,21277.11
ITA,2014,4,10,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,5356.57,29096.65
ITA,2014,3,9,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,1419.39,6750.22
ITA,2014,3,7,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,2947.34,19624.57
ITA,2014,2,6,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,6650.94,33676.28
ITA,2014,2,5,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,6564.55,29475.35
ITA,2014,2,4,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,6991.87,20678.65
ITA,2014,1,3,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,9348.61,45416.23
ITA,2014,1,1,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,2918.42,16288.46
ITA,2014,4,12,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,127167.75,863576.56
ITA,2014,4,11,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,124101.2,822496.83
ITA,2014,4,10,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,106544.6,716040.83
ITA,2014,3,9,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,50671.46,355880.03
ITA,2014,3,8,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,67601.18,495141.21
ITA,2014,2,6,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,89463.65,644040.45
ITA,2014,2,5,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,174811.41,1195122.06
ITA,2014,2,4,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,193685.26,1260443.68
ITA,2014,1,3,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,142018.63,942035.45
ITA,2014,1,2,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,137905.55,936444.92
ITA,2014,1,1,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,151819.82,1042213.26
ITA,2014,4,12,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,17954.53,112022.07
ITA,2014,4,11,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,24443.72,152993.99
ITA,2014,4,10,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,33098.87,211662.88
ITA,2014,3,9,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,24524.08,154211.05
ITA,2014,3,8,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,31406.72,195852.24
ITA,2014,3,7,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,24737.72,166035.8
ITA,2014,2,6,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,22264.69,139963.21
ITA,2014,2,5,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,33732.04,212389.24
ITA,2014,2,4,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,25583.93,160428.35
ITA,2014,1,3,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,15170.24,95085.73
ITA,2014,1,2,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,11077.64,69603.35
ITA,2014,1,1,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,15136.21,95111.28
ITA,2014,2,4,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,4.59,26.92
ITA,2014,1,3,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,23.47,135.81
ITA,2013,2,4,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,19929.9,129119.29
ITA,2013,1,1,GSA18,HKE,NK,PS_SPF_>=14_0_0,NK,223.9,72.15
ITA,2013,4,12,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,6908.53,47966.85
ITA,2013,3,9,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,1007.12,7790.64
ITA,2013,3,8,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,392.88,3122.99
ITA,2013,3,7,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,11853.37,65430.58
ITA,2013,2,6,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,6552.77,31620.06
ITA,2013,2,5,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,28742.59,153945.17
ITA,2013,2,4,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,5676.01,33705.41
ITA,2013,1,3,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,8779.96,48280.32
ITA,2013,1,1,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,7696.2,51712.5
ITA,2013,4,12,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,194887.19,1395123.74
ITA,2013,1,3,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,7090.78,44711.66
ITA,2013,4,11,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,122374.24,898128.24
ITA,2013,4,10,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,228365.54,1261397.03
ITA,2013,3,9,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,160572.4,900218.44
ITA,2013,3,8,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,65521.57,443352.69
ITA,2013,3,7,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,279665.68,1556080.74
ITA,2013,2,6,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,223056.87,1282368.68
ITA,2013,2,5,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,265452.21,1524087.91
ITA,2013,2,4,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,163444.88,982204.85
ITA,2013,1,3,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,167989.92,1120652.7
ITA,2013,1,2,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,158570.58,1075246.38
ITA,2013,1,1,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,271829.22,1895434.18
ITA,2013,4,12,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,17592.7,112822.5
ITA,2013,4,11,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,13755.74,87529.66
ITA,2013,4,10,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,23457.43,153521.53
ITA,2013,3,9,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,19106.32,122501.53
ITA,2013,3,8,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,20120.21,128261.86
ITA,2013,3,7,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,18655.01,118170.83
ITA,2013,2,6,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,27807.83,181412.43
ITA,2013,2,5,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,20091.84,129550.1
ITA,2012,4,12,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,1128.7,6348.64
ITA,2012,4,12,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,17677.86,139243.53
ITA,2012,4,11,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,1958.72,11315.37
ITA,2012,4,10,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,4746.83,40516.64
ITA,2012,3,9,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,1497.92,13503.86
ITA,2012,3,8,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,3826.86,34498.07
ITA,2012,3,7,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,17198.6,128193.41
ITA,2012,2,6,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,10512.33,71222.36
ITA,2012,2,5,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,20396.84,130902.16
ITA,2012,2,4,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,13243.47,99749.56
ITA,2012,1,3,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,19401.41,146088.28
ITA,2012,1,2,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,5757.51,44841.23
ITA,2012,1,1,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,5529.42,45129.18
ITA,2012,4,12,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,234659.52,1677586.29
ITA,2012,4,11,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,296912.67,1983312.39
ITA,2012,4,10,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,280142.75,1656763.32
ITA,2012,3,9,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,63522.53,258752.08
ITA,2012,3,8,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,145760.74,1232108.08
ITA,2012,3,7,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,207530.22,1477840.21
ITA,2012,2,6,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,223398.73,1627340.08
ITA,2012,2,5,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,177363.04,1296359.09
ITA,2012,2,4,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,258343.7,1805690.62
ITA,2012,1,3,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,222266.01,1573594.05
ITA,2012,1,2,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,173358.97,1250469.62
ITA,2012,1,1,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,114602.61,905867.88
ITA,2012,4,11,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,21676.53,147607.58
ITA,2012,4,10,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,70615.44,499153.88
ITA,2012,3,9,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,53300.11,366099.26
ITA,2012,3,8,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,81678.36,582473.3
ITA,2012,3,7,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,88269.63,664536.79
ITA,2012,2,6,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,81651.69,590151.6
ITA,2012,2,5,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,80737.86,580016.99
ITA,2012,2,4,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,16019.23,109504.9
ITA,2012,1,3,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,72297.87,512152.92
ITA,2012,4,11,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,1225.65,7003.51
ITA,2012,4,10,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,1985.88,11322.08
ITA,2012,3,9,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,1991.66,10923.89
ITA,2012,3,8,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,2468.51,14026.87
ITA,2012,3,7,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,1985.34,11318.76
ITA,2012,2,6,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,2550.67,14574.3
ITA,2012,2,5,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,2393.32,13744.52
ITA,2012,2,4,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,1476.11,8502.78
ITA,2012,1,3,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,1178.14,6771.52
ITA,2012,1,2,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,665.29,3810.68
ITA,2012,1,1,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,796.34,4577.64
ITA,2011,1,2,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,1421.01,8141.48
ITA,2011,4,12,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,27069.69,228386.1
ITA,2011,4,11,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,12174.92,90057.36
ITA,2011,4,10,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,4682.72,35880.59
ITA,2011,3,9,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,1230.32,9734.57
ITA,2011,3,8,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,1950.43,15454.41
ITA,2011,3,7,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,41318.83,326613.52
