flag_country,year,quarter,month,area,species,fishing_activity_category_national,fishing_activity_category_eu_l6,harbour,official_landings_weight,official_landings_value
ITA,2011,2,6,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,42723.09,321022.23
ITA,2011,2,5,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,89977.94,620559.91
ITA,2011,2,4,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,12571.18,96856.99
ITA,2011,1,3,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,41710.96,325574.81
ITA,2011,1,2,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,27304.39,213074.28
ITA,2011,1,1,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,36000.45,275714.41
ITA,2011,2,4,GSA18,HKE,NK,OTB_DWS_>=40_0_0,NK,10.03,68.25
ITA,2011,1,3,GSA18,HKE,NK,OTB_DWS_>=40_0_0,NK,158.55,1256.58
ITA,2011,1,1,GSA18,HKE,NK,OTB_DWS_>=40_0_0,NK,334.53,2730.62
ITA,2011,4,12,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,303913.18,2359640.33
ITA,2011,4,11,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,345014.46,2391764.89
ITA,2011,4,10,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,170988.06,1043907.83
ITA,2011,3,9,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,149333.57,1193117.57
ITA,2011,3,8,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,121596.23,977319.67
ITA,2011,3,7,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,256699.99,1915144.82
ITA,2011,2,6,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,330454.14,2430531.15
ITA,2011,2,5,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,255086.67,1806824.03
ITA,2011,2,4,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,262717.31,1912044.27
ITA,2011,1,3,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,260831.15,1830731.95
ITA,2011,1,2,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,255144.72,1840745.65
ITA,2011,1,1,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,261430.52,1827734
ITA,2011,4,12,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,13262.28,98088.6
ITA,2011,4,11,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,46742.73,356524.96
ITA,2011,4,10,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,34938.89,251846.03
ITA,2011,3,9,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,38966.41,270629.51
ITA,2011,3,8,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,62531.04,448602.71
ITA,2011,3,7,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,52928.01,370668.65
ITA,2011,2,6,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,33243.35,240300.02
ITA,2011,2,5,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,58378.76,421576.83
ITA,2011,2,4,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,46718.34,336385.62
ITA,2011,1,3,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,25771.52,191189.47
ITA,2011,1,2,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,57102.65,434925.39
ITA,2011,1,1,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,48187.91,347532.96
ITA,2011,1,1,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,1342.97,7715.01
ITA,2011,4,12,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,1381.25,7916.09
ITA,2011,4,11,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,1385.15,7923.56
ITA,2011,4,10,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,1483.59,8486.68
ITA,2011,3,9,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,1741.81,9953.52
ITA,2011,3,8,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,1661.31,9486.11
ITA,2011,3,7,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,1773.59,10159.81
ITA,2011,2,6,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,1599.52,9156.04
ITA,2011,2,5,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,1807.24,10350.34
ITA,2011,2,4,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,1733.51,9899.98
ITA,2011,1,3,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,1166.43,6686.15
ITA,2010,4,11,GSA18,HKE,NK,OTB_DWS_>=40_0_0,NK,581.2,6603.84
ITA,2010,4,12,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,22817.23,193691.82
ITA,2010,4,11,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,20815.43,147071.53
ITA,2010,4,10,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,7817.63,59029.4
ITA,2010,3,9,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,8802.89,54818.81
ITA,2010,3,8,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,29066.52,230943.31
ITA,2010,3,7,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,48937.97,363095.65
ITA,2010,2,6,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,28940.86,212137.96
ITA,2010,2,5,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,89335.4,579202.82
ITA,2010,2,4,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,199251.11,1182879.31
ITA,2010,1,3,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,196080.51,1449491.47
ITA,2010,1,2,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,40464.57,293697.76
ITA,2010,1,1,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,27722.99,205822.09
ITA,2010,4,12,GSA18,HKE,NK,OTB_DWS_>=40_0_0,NK,736.5,6637.53
ITA,2010,4,10,GSA18,HKE,NK,OTB_DWS_>=40_0_0,NK,239.58,2498.47
ITA,2010,3,8,GSA18,HKE,NK,OTB_DWS_>=40_0_0,NK,1789.51,18179.9
ITA,2010,3,7,GSA18,HKE,NK,OTB_DWS_>=40_0_0,NK,638.28,4678.05
ITA,2010,2,6,GSA18,HKE,NK,OTB_DWS_>=40_0_0,NK,1527.49,9142.98
ITA,2010,2,5,GSA18,HKE,NK,OTB_DWS_>=40_0_0,NK,1766.6,12255.35
ITA,2010,1,2,GSA18,HKE,NK,OTB_DWS_>=40_0_0,NK,911.82,8434.25
ITA,2010,1,1,GSA18,HKE,NK,OTB_DWS_>=40_0_0,NK,861.15,7965.63
ITA,2010,4,12,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,259764.44,1984617.64
ITA,2010,4,11,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,454497.48,2858806.62
ITA,2010,4,10,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,227532.47,1470252.91
ITA,2010,3,9,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,169611.25,964132.87
ITA,2010,3,8,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,117660.21,865546.55
ITA,2010,3,7,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,292281,1881957.37
ITA,2010,2,6,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,179349.26,1171161.04
ITA,2010,2,5,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,257031.95,1620799.82
ITA,2010,2,4,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,164040.26,1077855.27
ITA,2010,1,3,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,71743.57,436366.84
ITA,2010,1,2,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,220201.68,1570560.07
ITA,2010,1,1,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,257217.96,1796403.4
ITA,2010,4,12,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,454.3,4247.64
ITA,2010,4,11,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,52692.81,367894.13
ITA,2010,4,10,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,32708.37,229192.89
ITA,2010,3,9,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,48906.89,345691.09
ITA,2010,3,8,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,79264.63,553526.71
ITA,2010,3,7,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,60886.23,428995.7
ITA,2010,2,6,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,65928.54,463465.24
ITA,2010,2,5,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,76901.05,539955.45
ITA,2010,2,4,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,83835.47,609166.94
ITA,2010,1,3,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,69084.98,529128.56
ITA,2010,1,2,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,13448.01,94335.84
ITA,2010,1,1,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,17098.77,120369.36
ITA,2010,4,12,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,812.64,4662.32
ITA,2010,4,11,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,1271.47,7278.58
ITA,2010,4,10,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,1125.49,6449.23
ITA,2010,3,9,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,1464.76,8376.63
ITA,2010,3,8,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,2449.87,14731.1
ITA,2010,3,7,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,2460.3,14761.52
ITA,2010,2,6,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,1793.92,10264.67
ITA,2010,2,5,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,1577.03,9031.27
ITA,2010,2,4,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,1834.75,10502.75
ITA,2010,1,3,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,1695.96,9692.46
ITA,2010,1,2,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,1512.96,8790.32
ITA,2010,1,1,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,1366.38,7939.26
ITA,2009,1,3,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,263294.14,1733461.86
ITA,2009,4,12,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,35525.52,268779.34
ITA,2009,4,11,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,19761.68,125504.14
ITA,2009,4,10,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,23049.7,150548.09
ITA,2009,3,9,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,12299.99,84055.36
ITA,2009,3,8,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,48613.55,319833.4
ITA,2009,3,7,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,58554.31,359767.65
ITA,2009,2,6,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,45846.42,309694.62
ITA,2009,2,5,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,31983.8,210100.99
ITA,2009,2,4,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,71373.25,408163.09
ITA,2009,1,3,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,48492.99,309377.94
ITA,2009,1,2,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,29067.43,203359.85
ITA,2009,1,1,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,26152.1,182116.11
ITA,2009,4,12,GSA18,HKE,NK,OTB_DWS_>=40_0_0,NK,985.56,7796.51
ITA,2009,4,11,GSA18,HKE,NK,OTB_DWS_>=40_0_0,NK,578.96,6153.68
ITA,2009,4,10,GSA18,HKE,NK,OTB_DWS_>=40_0_0,NK,373.71,3231.78
ITA,2009,3,8,GSA18,HKE,NK,OTB_DWS_>=40_0_0,NK,1254.87,11729.26
ITA,2009,3,7,GSA18,HKE,NK,OTB_DWS_>=40_0_0,NK,645.26,6067.3
ITA,2009,2,6,GSA18,HKE,NK,OTB_DWS_>=40_0_0,NK,1153.15,9932.77
ITA,2009,2,5,GSA18,HKE,NK,OTB_DWS_>=40_0_0,NK,1546.1,14301
ITA,2009,1,3,GSA18,HKE,NK,OTB_DWS_>=40_0_0,NK,648.56,5998.89
ITA,2009,1,2,GSA18,HKE,NK,OTB_DWS_>=40_0_0,NK,1124.29,9474.23
ITA,2009,1,1,GSA18,HKE,NK,OTB_DWS_>=40_0_0,NK,183.75,1699.67
ITA,2009,4,12,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,217892.56,1644909.22
ITA,2009,4,11,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,319165.21,2070517.75
ITA,2009,4,10,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,325171.47,2061225.81
ITA,2009,3,9,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,149872.55,1065015.52
ITA,2009,3,8,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,93863.46,704276.33
ITA,2009,3,7,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,302022.52,2126152.43
ITA,2009,2,6,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,268057.28,1881482.1
ITA,2009,2,5,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,325083.93,2116435.21
ITA,2009,2,4,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,301310.61,1999455.21
ITA,2009,1,2,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,243005.32,1593285.63
ITA,2009,1,1,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,276852.75,1791776.54
ITA,2009,4,12,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,26832.49,203165.74
ITA,2009,4,11,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,36823.99,280944.08
ITA,2009,4,10,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,22684.12,167670.36
ITA,2009,3,9,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,43224.1,312892.81
ITA,2009,3,8,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,53973.23,386342.09
ITA,2009,3,7,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,74310.86,539335.12
ITA,2009,2,6,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,54675.7,420734.68
ITA,2009,2,5,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,73209.12,508184.62
ITA,2009,2,4,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,86635.79,636931.96
ITA,2009,1,3,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,43719.63,326080.12
ITA,2009,1,2,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,6426.11,50413.28
ITA,2009,1,1,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,11171.2,81024.36
ITA,2009,4,12,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,891.77,5180.96
ITA,2009,4,11,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,1539.87,8944.91
ITA,2009,4,10,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,1518.81,9437.58
ITA,2009,3,9,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,2295.13,14993.33
ITA,2009,3,8,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,1128.11,6586.12
ITA,2009,3,7,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,2282.58,13209.46
ITA,2009,2,6,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,1961.25,11410.25
ITA,2009,2,5,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,1882.69,10926.54
ITA,2009,2,4,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,2056.43,11999.82
ITA,2009,1,3,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,1469.4,8504.57
ITA,2009,1,2,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,1195.19,6940.05
ITA,2009,1,1,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,1364.91,7960.49
ITA,2009,1,3,GSA18,HKE,NK,GNS_SLP_>=16_0_0,NK,99.17,552.86
ITA,2009,4,12,GSA18,HKE,NK,GNS_DEF_>=16_0_0,NK,49.98,304.52
ITA,2009,4,11,GSA18,HKE,NK,GNS_DEF_>=16_0_0,NK,204.46,1329.72
ITA,2009,4,10,GSA18,HKE,NK,GNS_DEF_>=16_0_0,NK,852.77,5348.65
ITA,2009,3,9,GSA18,HKE,NK,GNS_DEF_>=16_0_0,NK,739.8,4087.57
ITA,2009,3,8,GSA18,HKE,NK,GNS_DEF_>=16_0_0,NK,47.06,269.88
ITA,2009,3,7,GSA18,HKE,NK,GNS_DEF_>=16_0_0,NK,987.25,4396.67
ITA,2009,2,6,GSA18,HKE,NK,GNS_DEF_>=16_0_0,NK,449.64,2445.82
ITA,2009,2,5,GSA18,HKE,NK,GNS_DEF_>=16_0_0,NK,1795.84,12631.78
ITA,2009,2,4,GSA18,HKE,NK,GNS_DEF_>=16_0_0,NK,1203.4,7030.32
ITA,2009,1,3,GSA18,HKE,NK,GNS_DEF_>=16_0_0,NK,330.15,1823.21
ITA,2009,1,2,GSA18,HKE,NK,GNS_DEF_>=16_0_0,NK,467.28,2628.18
ITA,2009,1,1,GSA18,HKE,NK,GNS_DEF_>=16_0_0,NK,512.81,3009.44
ITA,2008,3,8,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,90410.34,691354.34
ITA,2008,4,12,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,18448.35,110233.24
ITA,2008,4,11,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,17258.08,86213
ITA,2008,4,10,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,16994.13,94574.01
ITA,2008,3,9,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,5177.32,34407.68
ITA,2008,3,8,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,13026.87,89630.56
ITA,2008,3,7,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,70147.6,435070.69
ITA,2008,2,6,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,19606.17,122739.84
ITA,2008,2,5,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,28224.27,184695.45
ITA,2008,2,4,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,32534.84,174939.23
ITA,2008,1,3,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,23784.29,161433.91
ITA,2008,1,2,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,23408.76,163489.4
ITA,2008,1,1,GSA18,HKE,NK,OTB_MDD_>=40_0_0,NK,41933.79,303286.72
ITA,2008,4,11,GSA18,HKE,NK,OTB_DWS_>=40_0_0,NK,620.11,5887.47
ITA,2008,4,10,GSA18,HKE,NK,OTB_DWS_>=40_0_0,NK,350.27,2683.68
ITA,2008,3,8,GSA18,HKE,NK,OTB_DWS_>=40_0_0,NK,980.99,9134.4
ITA,2008,1,2,GSA18,HKE,NK,OTB_DWS_>=40_0_0,NK,811.19,6939.85
ITA,2008,4,12,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,377768.26,2560353.93
ITA,2008,4,11,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,349765.41,2180816.22
ITA,2008,4,10,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,429346.65,2589639.09
ITA,2008,3,9,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,277571.5,1724623.6
ITA,2008,1,1,GSA18,HKE,NK,GNS_DEF_>=16_0_0,NK,1417.03,8231.72
ITA,2008,3,8,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,133109.48,1057557.52
ITA,2008,3,7,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,244247.61,1771144.84
ITA,2008,2,6,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,127390.12,897578.76
ITA,2008,3,9,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,53968.78,407550.63
ITA,2008,2,5,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,352848.03,2227407.61
ITA,2008,2,4,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,285779.24,1942311.47
ITA,2008,1,3,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,262812.32,1881897.06
ITA,2008,1,2,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,256352.85,1766693.02
ITA,2008,1,1,GSA18,HKE,NK,OTB_DEF_>=40_0_0,NK,232543.51,1474225.82
ITA,2008,4,11,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,12772.93,95315.01
ITA,2008,4,10,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,52679.41,391452.4
ITA,2008,1,2,GSA18,HKE,NK,GNS_DEF_>=16_0_0,NK,689.1,3858.77
ITA,2008,1,3,GSA18,HKE,NK,GNS_DEF_>=16_0_0,NK,448.77,2541.81
ITA,2008,2,4,GSA18,HKE,NK,GNS_DEF_>=16_0_0,NK,787.62,4519.97
ITA,2008,2,5,GSA18,HKE,NK,GNS_DEF_>=16_0_0,NK,1720.07,9948.65
ITA,2008,2,6,GSA18,HKE,NK,GNS_DEF_>=16_0_0,NK,475.07,2681.04
ITA,2008,3,7,GSA18,HKE,NK,GNS_DEF_>=16_0_0,NK,1464.65,7555.28
ITA,2008,3,8,GSA18,HKE,NK,GNS_DEF_>=16_0_0,NK,2053.57,11782.55
ITA,2008,3,9,GSA18,HKE,NK,GNS_DEF_>=16_0_0,NK,1828.76,10207.96
ITA,2008,4,10,GSA18,HKE,NK,GNS_DEF_>=16_0_0,NK,2228.96,12674.12
ITA,2008,4,11,GSA18,HKE,NK,GNS_DEF_>=16_0_0,NK,1158.97,6714.82
ITA,2008,4,12,GSA18,HKE,NK,GNS_DEF_>=16_0_0,NK,995.68,5765.37
ITA,2008,1,3,GSA18,HKE,NK,GNS_SLP_>=16_0_0,NK,62.64,357.82
ITA,2008,1,1,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,5106.93,61800.6
ITA,2008,1,2,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,1381.3,8025.83
ITA,2008,1,3,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,2557.69,17629.19
ITA,2008,2,4,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,3320.29,22331.82
ITA,2008,2,5,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,3967.47,23049.64
ITA,2008,2,6,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,2378.73,13818.47
ITA,2008,3,7,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,3637.09,24752.16
ITA,2008,3,8,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,5783.45,39078.6
ITA,2008,3,9,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,4225.13,30186.83
ITA,2008,4,10,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,3303.58,19836.27
ITA,2008,4,11,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,3399.7,19750.43
ITA,2008,4,12,GSA18,HKE,NK,GTR_DEF_>=16_0_0,NK,2659.77,15452.51
ITA,2008,1,1,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,57201.95,451784.52
ITA,2008,1,2,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,26913.35,205588.54
ITA,2008,1,3,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,47170.71,374564.38
ITA,2008,2,4,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,46696.79,361005.5
ITA,2008,2,5,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,40511.28,289829.66
ITA,2008,2,6,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,29976.84,217851.9
ITA,2008,3,7,GSA18,HKE,NK,LLS_DEF_0_0_0,NK,92826.94,744143.25